incident_id,fecha,threat_type,risk_score,blocked_tx,monto_intentado_usdt,ip_origen,pais,metodo_ataque,resolucion,tiempo_deteccion_seg
SEC001,2025-01-06,phishing,0.88,1,180.00,192.168.1.45,Desconocido,email_falso,bloqueado,1.2
SEC002,2025-01-10,replay_attack,0.91,1,450.00,10.0.0.23,Desconocido,token_duplicado,bloqueado,0.9
SEC003,2025-01-14,man_in_the_middle,0.85,1,2200.00,172.16.0.88,Desconocido,intercepcion_ssl,bloqueado,1.5
SEC004,2025-01-20,phishing,0.92,1,320.00,192.168.2.11,Desconocido,web_falsa,bloqueado,1.1
SEC005,2025-01-28,brute_force,0.79,1,0.00,10.0.1.55,Desconocido,fuerza_bruta_api,bloqueado,0.7
SEC006,2025-02-04,phishing,0.86,1,890.00,192.168.3.22,Desconocido,email_falso,bloqueado,1.3
SEC007,2025-02-08,replay_attack,0.83,1,660.00,10.0.2.44,Desconocido,token_duplicado,bloqueado,1.0
SEC008,2025-02-14,sql_injection,0.94,1,0.00,172.16.1.33,Desconocido,inyeccion_sql,bloqueado,0.6
SEC009,2025-02-18,phishing,0.87,1,1200.00,192.168.4.66,Desconocido,web_falsa,bloqueado,1.4
SEC010,2025-02-24,man_in_the_middle,0.90,1,3400.00,10.0.3.77,Desconocido,intercepcion_ssl,bloqueado,1.6
SEC011,2025-03-02,brute_force,0.82,1,0.00,192.168.5.99,Desconocido,fuerza_bruta_api,bloqueado,0.8
SEC012,2025-03-08,phishing,0.89,1,540.00,10.0.4.11,Desconocido,email_falso,bloqueado,1.2
SEC013,2025-03-14,replay_attack,0.84,1,970.00,172.16.2.55,Desconocido,token_duplicado,bloqueado,1.1
SEC014,2025-03-18,phishing,0.91,1,1850.00,192.168.6.33,Desconocido,web_falsa,bloqueado,1.3
SEC015,2025-03-24,sql_injection,0.95,1,0.00,10.0.5.88,Desconocido,inyeccion_sql,bloqueado,0.5
SEC016,2025-03-28,man_in_the_middle,0.88,1,4200.00,172.16.3.22,Desconocido,intercepcion_ssl,bloqueado,1.7
SEC017,2025-04-02,phishing,0.85,1,730.00,192.168.7.44,Desconocido,email_falso,bloqueado,1.2
SEC018,2025-04-08,brute_force,0.80,1,0.00,10.0.6.66,Desconocido,fuerza_bruta_api,bloqueado,0.9
SEC019,2025-04-14,replay_attack,0.87,1,1480.00,172.16.4.77,Desconocido,token_duplicado,bloqueado,1.0
SEC020,2025-04-18,phishing,0.93,1,2100.00,192.168.8.55,Desconocido,web_falsa,bloqueado,1.4
SEC021,2025-04-24,sql_injection,0.96,1,0.00,10.0.7.33,Desconocido,inyeccion_sql,bloqueado,0.6
SEC022,2025-04-28,man_in_the_middle,0.86,1,5500.00,172.16.5.11,Desconocido,intercepcion_ssl,bloqueado,1.8
SEC023,2025-05-04,phishing,0.88,1,610.00,192.168.9.22,Desconocido,email_falso,bloqueado,1.1
SEC024,2025-05-08,replay_attack,0.82,1,1230.00,10.0.8.44,Desconocido,token_duplicado,bloqueado,1.2
SEC025,2025-05-14,brute_force,0.78,1,0.00,172.16.6.88,Desconocido,fuerza_bruta_api,bloqueado,0.8
SEC026,2025-05-18,phishing,0.91,1,3200.00,192.168.10.66,Desconocido,web_falsa,bloqueado,1.5
SEC027,2025-05-24,sql_injection,0.93,1,0.00,10.0.9.55,Desconocido,inyeccion_sql,bloqueado,0.7
SEC028,2025-05-28,man_in_the_middle,0.89,1,1750.00,172.16.7.33,Desconocido,intercepcion_ssl,bloqueado,1.6
SEC029,2025-06-04,phishing,0.87,1,840.00,192.168.11.44,Desconocido,email_falso,bloqueado,1.3
SEC030,2025-06-08,replay_attack,0.85,1,2400.00,10.0.10.22,Desconocido,token_duplicado,bloqueado,1.1
SEC031,2025-06-14,brute_force,0.81,1,0.00,172.16.8.66,Desconocido,fuerza_bruta_api,bloqueado,0.9
SEC032,2025-06-18,phishing,0.90,1,1560.00,192.168.12.33,Desconocido,web_falsa,bloqueado,1.4
SEC033,2025-06-24,sql_injection,0.94,1,0.00,10.0.11.77,Desconocido,inyeccion_sql,bloqueado,0.6
SEC034,2025-06-28,man_in_the_middle,0.87,1,4800.00,172.16.9.44,Desconocido,intercepcion_ssl,bloqueado,1.7
SEC035,2025-07-04,phishing,0.89,1,920.00,192.168.13.55,Desconocido,email_falso,bloqueado,1.2
SEC036,2025-07-08,replay_attack,0.83,1,1890.00,10.0.12.11,Desconocido,token_duplicado,bloqueado,1.0
SEC037,2025-07-14,brute_force,0.77,1,0.00,172.16.10.22,Desconocido,fuerza_bruta_api,bloqueado,0.8
SEC038,2025-07-18,phishing,0.92,1,2750.00,192.168.14.66,Desconocido,web_falsa,bloqueado,1.5
SEC039,2025-07-22,sql_injection,0.95,1,0.00,10.0.13.88,Desconocido,inyeccion_sql,bloqueado,0.5
SEC040,2025-07-26,man_in_the_middle,0.88,1,6200.00,172.16.11.33,Desconocido,intercepcion_ssl,bloqueado,1.9
SEC041,2025-08-02,phishing,0.86,1,1100.00,192.168.15.44,Desconocido,email_falso,bloqueado,1.3
SEC042,2025-08-06,replay_attack,0.84,1,3100.00,10.0.14.55,Desconocido,token_duplicado,bloqueado,1.1
SEC043,2025-08-12,brute_force,0.80,1,0.00,172.16.12.77,Desconocido,fuerza_bruta_api,bloqueado,0.9
SEC044,2025-08-16,phishing,0.91,1,1680.00,192.168.16.22,Desconocido,web_falsa,bloqueado,1.4
SEC045,2025-08-22,sql_injection,0.96,1,0.00,10.0.15.33,Desconocido,inyeccion_sql,bloqueado,0.6
SEC046,2025-08-26,man_in_the_middle,0.90,1,5300.00,172.16.13.44,Desconocido,intercepcion_ssl,bloqueado,1.8
SEC047,2025-09-02,phishing,0.88,1,790.00,192.168.17.66,Desconocido,email_falso,bloqueado,1.2
SEC048,2025-09-08,replay_attack,0.85,1,2200.00,10.0.16.11,Desconocido,token_duplicado,bloqueado,1.0
SEC049,2025-09-14,brute_force,0.79,1,0.00,172.16.14.55,Desconocido,fuerza_bruta_api,bloqueado,0.8
SEC050,2025-09-18,phishing,0.93,1,4100.00,192.168.18.33,Desconocido,web_falsa,bloqueado,1.6
